week_ending_friday,opt_NDVI_P001,opt_NDVI_P002,opt_NDVI_P003,opt_NDVI_P004,opt_NDVI_P005,opt_NDVI_P006,opt_NDVI_P007,opt_NDVI_P008,opt_NDVI_P009,opt_NDVI_P010,opt_NDVI_P011,opt_NDWI_P001,opt_NDWI_P002,opt_NDWI_P003,opt_NDWI_P004,opt_NDWI_P005,opt_NDWI_P006,opt_NDWI_P007,opt_NDWI_P008,opt_NDWI_P009,opt_NDWI_P010,opt_NDWI_P011,opt_NDBI_P001,opt_NDBI_P002,opt_NDBI_P003,opt_NDBI_P004,opt_NDBI_P005,opt_NDBI_P006,opt_NDBI_P007,opt_NDBI_P008,opt_NDBI_P009,opt_NDBI_P010,opt_NDBI_P011,opt_BSI_P001,opt_BSI_P002,opt_BSI_P003,opt_BSI_P004,opt_BSI_P005,opt_BSI_P006,opt_BSI_P007,opt_BSI_P008,opt_BSI_P009,opt_BSI_P010,opt_BSI_P011,opt_valid_obs_count_P001,opt_valid_obs_count_P002,opt_valid_obs_count_P003,opt_valid_obs_count_P004,opt_valid_obs_count_P005,opt_valid_obs_count_P006,opt_valid_obs_count_P007,opt_valid_obs_count_P008,opt_valid_obs_count_P009,opt_valid_obs_count_P010,opt_valid_obs_count_P011,opt_sensor_flag_P001,opt_sensor_flag_P002,opt_sensor_flag_P003,opt_sensor_flag_P004,opt_sensor_flag_P005,opt_sensor_flag_P006,opt_sensor_flag_P007,opt_sensor_flag_P008,opt_sensor_flag_P009,opt_sensor_flag_P010,opt_sensor_flag_P011,ntl_ntl_avg_rad_mean_P001,ntl_ntl_avg_rad_mean_P002,ntl_ntl_avg_rad_mean_P003,ntl_ntl_avg_rad_mean_P004,ntl_ntl_avg_rad_mean_P005,ntl_ntl_avg_rad_mean_P006,ntl_ntl_avg_rad_mean_P007,ntl_ntl_avg_rad_mean_P008,ntl_ntl_avg_rad_mean_P009,ntl_ntl_avg_rad_mean_P010,ntl_ntl_avg_rad_mean_P011,ntl_ntl_avg_rad_max_P001,ntl_ntl_avg_rad_max_P002,ntl_ntl_avg_rad_max_P003,ntl_ntl_avg_rad_max_P004,ntl_ntl_avg_rad_max_P005,ntl_ntl_avg_rad_max_P006,ntl_ntl_avg_rad_max_P007,ntl_ntl_avg_rad_max_P008,ntl_ntl_avg_rad_max_P009,ntl_ntl_avg_rad_max_P010,ntl_ntl_avg_rad_max_P011,ntl_ntl_avg_rad_stddev_P001,ntl_ntl_avg_rad_stddev_P002,ntl_ntl_avg_rad_stddev_P003,ntl_ntl_avg_rad_stddev_P004,ntl_ntl_avg_rad_stddev_P005,ntl_ntl_avg_rad_stddev_P006,ntl_ntl_avg_rad_stddev_P007,ntl_ntl_avg_rad_stddev_P008,ntl_ntl_avg_rad_stddev_P009,ntl_ntl_avg_rad_stddev_P010,ntl_ntl_avg_rad_stddev_P011,ntl_ntl_cf_cvg_mean_P001,ntl_ntl_cf_cvg_mean_P002,ntl_ntl_cf_cvg_mean_P003,ntl_ntl_cf_cvg_mean_P004,ntl_ntl_cf_cvg_mean_P005,ntl_ntl_cf_cvg_mean_P006,ntl_ntl_cf_cvg_mean_P007,ntl_ntl_cf_cvg_mean_P008,ntl_ntl_cf_cvg_mean_P009,ntl_ntl_cf_cvg_mean_P010,ntl_ntl_cf_cvg_mean_P011
2019-08-23,0.2478420034842342,0.0237765793525144,-0.1005216224610985,-0.0234136252917553,0.1846788415262689,0.4770093209462791,-0.2033521362358795,-0.1212654998382927,0.2962578636299191,0.0009735633576656944,-0.0018906997562029,-0.158454706684734,-0.0532848478697413,0.2916961946146499,0.0781857668253608,-0.1342162333097988,-0.435764715239232,0.3661786036182318,0.372875720180832,-0.2099938649367496,0.009278373376298,-0.0396532058671599,-0.1222191405378809,0.0904674476548171,-0.0684152179838863,0.059303316554951,-0.0442649514152695,-0.1467009775055324,-0.1344827374748143,-0.0809811212313389,-0.0853974078575856,0.0369901357494859,0.0489885543491516,-0.1177393126517605,0.0919160310393527,-0.1467255555980499,0.0191033593071506,-0.0307361136054473,-0.0859741070747765,-0.1409624725600611,-0.2061559573418294,-0.1032456479216212,0.0226351351866622,0.0746441091169088,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.274025049384704,32.352736018617485,7.042243100110056,79.21583575215567,66.41235904786522,9.763921730526423,0.4008727518364027,1.27609151571238,29.077257183671495,50.37702951262707,71.82207749031893,569.6199951171875,179.2100067138672,72.9000015258789,483.8399963378906,329.5199890136719,37.58000183105469,11.960000038146973,38.779998779296875,196.6499938964844,2284.22998046875,260.2900085449219,58.52644732654014,28.739327219187977,10.602811653520131,69.71591588439135,62.50753490952938,8.001420584448965,0.9803303963684356,3.678591149292063,34.15756618017049,165.72114752143818,63.03371883883263,14.61273728951847,14.03699602757865,10.37504930410774,6.739109060656481,13.590836936887628,9.13131081228818,0.7135334141112873,12.845376181557306,10.25174624044704,14.258385311815887,14.345665511724008
2019-08-30,0.2478420034842342,0.0237765793525144,-0.1005216224610985,-0.0234136252917553,0.1846788415262689,0.4770093209462791,-0.2033521362358795,-0.1212654998382927,0.2962578636299191,0.0009735633576656944,-0.0018906997562029,-0.158454706684734,-0.0532848478697413,0.2916961946146499,0.0781857668253608,-0.1342162333097988,-0.435764715239232,0.3661786036182318,0.372875720180832,-0.2099938649367496,0.009278373376298,-0.0396532058671599,-0.1222191405378809,0.0904674476548171,-0.0684152179838863,0.059303316554951,-0.0442649514152695,-0.1467009775055324,-0.1344827374748143,-0.0809811212313389,-0.0853974078575856,0.0369901357494859,0.0489885543491516,-0.1177393126517605,0.0919160310393527,-0.1467255555980499,0.0191033593071506,-0.0307361136054473,-0.0859741070747765,-0.1409624725600611,-0.2061559573418294,-0.1032456479216212,0.0226351351866622,0.0746441091169088,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.274025049384704,32.352736018617485,7.042243100110056,79.21583575215567,66.41235904786522,9.763921730526423,0.4008727518364027,1.27609151571238,29.077257183671495,50.37702951262707,71.82207749031893,569.6199951171875,179.2100067138672,72.9000015258789,483.8399963378906,329.5199890136719,37.58000183105469,11.960000038146973,38.779998779296875,196.6499938964844,2284.22998046875,260.2900085449219,58.52644732654014,28.739327219187977,10.602811653520131,69.71591588439135,62.50753490952938,8.001420584448965,0.9803303963684356,3.678591149292063,34.15756618017049,165.72114752143818,63.03371883883263,14.61273728951847,14.03699602757865,10.37504930410774,6.739109060656481,13.590836936887628,9.13131081228818,0.7135334141112873,12.845376181557306,10.25174624044704,14.258385311815887,14.345665511724008
2019-09-06,0.190917291875322,0.024003637541165,-0.144045186499637,-0.0690081130689828,0.1916656955087333,0.5139169335722555,-0.2249892807975078,-0.1980462065585329,0.2197097328678642,-0.0391726948994051,-0.0064531128460965,-0.0839050541770068,-0.0464417205255931,0.4132359077819899,0.1514962509717088,-0.1835938934642466,-0.4601802784358879,0.4063645412326414,0.5894521890308658,-0.1178703459894519,0.1056741329575517,-0.0267412947899953,-0.1330312239985247,0.0885988773300658,-0.0392641684094023,-0.0369307160145394,-0.1113662476000268,-0.1856752621967042,-0.1431939644615568,-0.0662447763772172,-0.1010059952897025,0.0367767145070819,0.0221799234340629,-0.1501409245577797,0.0890281489060466,-0.2251495837081761,-0.0623485909392557,-0.0061514233069906,-0.1311275555873556,-0.1716601106744982,-0.3243937364341009,-0.1148702819075926,-0.04315083549156,0.0558659393260793,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.5761508436998,33.244766255504636,6.896971096711447,74.73613490238739,67.72713406318657,9.950244856828212,1.0509084024851894,1.6483926406838192,20.535118955294426,53.03896447624421,63.72233724346017,492.1099853515625,179.61000061035156,69.30000305175781,501.260009765625,334.0299987792969,35.41999816894531,20.350000381469727,52.650001525878906,106.6999969482422,2272.0400390625,188.3000030517578,50.60383966525651,30.887796651197633,9.544432065229149,63.15725671824734,65.60491778323515,7.6237010558661265,1.4491843767987491,5.0453981792327145,20.384298859642794,167.6634320287796,49.4193064812814,13.022666345488878,14.423040043833604,14.400811404744465,6.39416628850905,15.23779079314686,7.739379031376409,2.4152763538074375,18.0,2.4329135508258695,15.899299253049954,7.835576070816018
2019-09-13,0.190917291875322,0.024003637541165,-0.144045186499637,-0.0690081130689828,0.1916656955087333,0.5139169335722555,-0.2249892807975078,-0.1980462065585329,0.2197097328678642,-0.0391726948994051,-0.0064531128460965,-0.0839050541770068,-0.0464417205255931,0.4132359077819899,0.1514962509717088,-0.1835938934642466,-0.4601802784358879,0.4063645412326414,0.5894521890308658,-0.1178703459894519,0.1056741329575517,-0.0267412947899953,-0.1330312239985247,0.0885988773300658,-0.0392641684094023,-0.0369307160145394,-0.1113662476000268,-0.1856752621967042,-0.1431939644615568,-0.0662447763772172,-0.1010059952897025,0.0367767145070819,0.0221799234340629,-0.1501409245577797,0.0890281489060466,-0.2251495837081761,-0.0623485909392557,-0.0061514233069906,-0.1311275555873556,-0.1716601106744982,-0.3243937364341009,-0.1148702819075926,-0.04315083549156,0.0558659393260793,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.5761508436998,33.244766255504636,6.896971096711447,74.73613490238739,67.72713406318657,9.950244856828212,1.0509084024851894,1.6483926406838192,20.535118955294426,53.03896447624421,63.72233724346017,492.1099853515625,179.61000061035156,69.30000305175781,501.260009765625,334.0299987792969,35.41999816894531,20.350000381469727,52.650001525878906,106.6999969482422,2272.0400390625,188.3000030517578,50.60383966525651,30.887796651197633,9.544432065229149,63.15725671824734,65.60491778323515,7.6237010558661265,1.4491843767987491,5.0453981792327145,20.384298859642794,167.6634320287796,49.4193064812814,13.022666345488878,14.423040043833604,14.400811404744465,6.39416628850905,15.23779079314686,7.739379031376409,2.4152763538074375,18.0,2.4329135508258695,15.899299253049954,7.835576070816018
2019-09-20,0.190917291875322,0.024003637541165,-0.144045186499637,-0.0690081130689828,0.1916656955087333,0.5139169335722555,-0.2249892807975078,-0.1980462065585329,0.2197097328678642,-0.0391726948994051,-0.0064531128460965,-0.0839050541770068,-0.0464417205255931,0.4132359077819899,0.1514962509717088,-0.1835938934642466,-0.4601802784358879,0.4063645412326414,0.5894521890308658,-0.1178703459894519,0.1056741329575517,-0.0267412947899953,-0.1330312239985247,0.0885988773300658,-0.0392641684094023,-0.0369307160145394,-0.1113662476000268,-0.1856752621967042,-0.1431939644615568,-0.0662447763772172,-0.1010059952897025,0.0367767145070819,0.0221799234340629,-0.1501409245577797,0.0890281489060466,-0.2251495837081761,-0.0623485909392557,-0.0061514233069906,-0.1311275555873556,-0.1716601106744982,-0.3243937364341009,-0.1148702819075926,-0.04315083549156,0.0558659393260793,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.5761508436998,33.244766255504636,6.896971096711447,74.73613490238739,67.72713406318657,9.950244856828212,1.0509084024851894,1.6483926406838192,20.535118955294426,53.03896447624421,63.72233724346017,492.1099853515625,179.61000061035156,69.30000305175781,501.260009765625,334.0299987792969,35.41999816894531,20.350000381469727,52.650001525878906,106.6999969482422,2272.0400390625,188.3000030517578,50.60383966525651,30.887796651197633,9.544432065229149,63.15725671824734,65.60491778323515,7.6237010558661265,1.4491843767987491,5.0453981792327145,20.384298859642794,167.6634320287796,49.4193064812814,13.022666345488878,14.423040043833604,14.400811404744465,6.39416628850905,15.23779079314686,7.739379031376409,2.4152763538074375,18.0,2.4329135508258695,15.899299253049954,7.835576070816018
2019-09-27,0.190917291875322,0.024003637541165,-0.144045186499637,-0.0690081130689828,0.1916656955087333,0.5139169335722555,-0.2249892807975078,-0.1980462065585329,0.2197097328678642,-0.0391726948994051,-0.0064531128460965,-0.0839050541770068,-0.0464417205255931,0.4132359077819899,0.1514962509717088,-0.1835938934642466,-0.4601802784358879,0.4063645412326414,0.5894521890308658,-0.1178703459894519,0.1056741329575517,-0.0267412947899953,-0.1330312239985247,0.0885988773300658,-0.0392641684094023,-0.0369307160145394,-0.1113662476000268,-0.1856752621967042,-0.1431939644615568,-0.0662447763772172,-0.1010059952897025,0.0367767145070819,0.0221799234340629,-0.1501409245577797,0.0890281489060466,-0.2251495837081761,-0.0623485909392557,-0.0061514233069906,-0.1311275555873556,-0.1716601106744982,-0.3243937364341009,-0.1148702819075926,-0.04315083549156,0.0558659393260793,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.5761508436998,33.244766255504636,6.896971096711447,74.73613490238739,67.72713406318657,9.950244856828212,1.0509084024851894,1.6483926406838192,20.535118955294426,53.03896447624421,63.72233724346017,492.1099853515625,179.61000061035156,69.30000305175781,501.260009765625,334.0299987792969,35.41999816894531,20.350000381469727,52.650001525878906,106.6999969482422,2272.0400390625,188.3000030517578,50.60383966525651,30.887796651197633,9.544432065229149,63.15725671824734,65.60491778323515,7.6237010558661265,1.4491843767987491,5.0453981792327145,20.384298859642794,167.6634320287796,49.4193064812814,13.022666345488878,14.423040043833604,14.400811404744465,6.39416628850905,15.23779079314686,7.739379031376409,2.4152763538074375,18.0,2.4329135508258695,15.899299253049954,7.835576070816018
2019-10-04,0.1698425148023498,0.0152078944130561,-0.2064311200731666,-0.0482175361223894,0.1616043416106216,0.5300444828065956,-0.2920039104438734,-0.4509239433765972,0.196599278340835,-0.110424500236534,-0.0502699827905251,-0.0598017926699458,-0.0164617290536517,0.4889722759856193,0.1641491874768752,-0.1528136491796121,-0.4874267993150796,0.5298822946459243,0.8097758515591902,-0.1185201929887737,0.2499905365674608,0.0315080777732333,-0.1042891071895369,0.0800841957194716,-0.0358250571955338,0.0043465874356431,-0.1407818176673277,-0.1880779579980823,-0.1349226644576175,0.1226963669402534,-0.1060618858313543,0.0541778802164066,0.0364343502777045,-0.170410758352171,0.0613999345014191,-0.2508516149370168,-0.0611244046578685,-0.0124376638908904,-0.114855127321049,-0.2373642404331691,-0.3988236128147268,-0.1070175057628853,-0.1084017197946246,0.0422852769020944,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68.05760807981501,33.84893149789037,7.262721694999602,63.84641841969533,70.90277698200399,9.48881480724314,1.036203045421261,1.4242107852934192,38.041733727478714,50.93569005248414,75.65821799146175,1365.77001953125,195.72999572753903,65.02999877929688,302.7099914550781,1071.77001953125,43.540000915527344,17.84000015258789,40.40999984741211,1141.8399658203125,1749.9300537109375,270.80999755859375,153.68622732540254,31.47399150918442,9.411379744118149,53.36381994924751,79.77853834472084,7.863014642801932,1.5707598258054911,3.653558922811535,99.1701560126168,161.0822687260841,68.50444904676047,9.24075901564188,16.96881420939683,19.52620724629516,2.364884283769475,14.725578849417044,8.916038045260743,10.981918165719074,14.452633654256896,8.548247596351386,14.512711351660554,13.160982123329456
2019-10-11,0.1698425148023498,0.0152078944130561,-0.2064311200731666,-0.0482175361223894,0.1616043416106216,0.5300444828065956,-0.2920039104438734,-0.4509239433765972,0.196599278340835,-0.110424500236534,-0.0502699827905251,-0.0598017926699458,-0.0164617290536517,0.4889722759856193,0.1641491874768752,-0.1528136491796121,-0.4874267993150796,0.5298822946459243,0.8097758515591902,-0.1185201929887737,0.2499905365674608,0.0315080777732333,-0.1042891071895369,0.0800841957194716,-0.0358250571955338,0.0043465874356431,-0.1407818176673277,-0.1880779579980823,-0.1349226644576175,0.1226963669402534,-0.1060618858313543,0.0541778802164066,0.0364343502777045,-0.170410758352171,0.0613999345014191,-0.2508516149370168,-0.0611244046578685,-0.0124376638908904,-0.114855127321049,-0.2373642404331691,-0.3988236128147268,-0.1070175057628853,-0.1084017197946246,0.0422852769020944,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68.05760807981501,33.84893149789037,7.262721694999602,63.84641841969533,70.90277698200399,9.48881480724314,1.036203045421261,1.4242107852934192,38.041733727478714,50.93569005248414,75.65821799146175,1365.77001953125,195.72999572753903,65.02999877929688,302.7099914550781,1071.77001953125,43.540000915527344,17.84000015258789,40.40999984741211,1141.8399658203125,1749.9300537109375,270.80999755859375,153.68622732540254,31.47399150918442,9.411379744118149,53.36381994924751,79.77853834472084,7.863014642801932,1.5707598258054911,3.653558922811535,99.1701560126168,161.0822687260841,68.50444904676047,9.24075901564188,16.96881420939683,19.52620724629516,2.364884283769475,14.725578849417044,8.916038045260743,10.981918165719074,14.452633654256896,8.548247596351386,14.512711351660554,13.160982123329456
2019-10-18,0.1698425148023498,0.0152078944130561,-0.2064311200731666,-0.0482175361223894,0.1616043416106216,0.5300444828065956,-0.2920039104438734,-0.4509239433765972,0.196599278340835,-0.110424500236534,-0.0502699827905251,-0.0598017926699458,-0.0164617290536517,0.4889722759856193,0.1641491874768752,-0.1528136491796121,-0.4874267993150796,0.5298822946459243,0.8097758515591902,-0.1185201929887737,0.2499905365674608,0.0315080777732333,-0.1042891071895369,0.0800841957194716,-0.0358250571955338,0.0043465874356431,-0.1407818176673277,-0.1880779579980823,-0.1349226644576175,0.1226963669402534,-0.1060618858313543,0.0541778802164066,0.0364343502777045,-0.170410758352171,0.0613999345014191,-0.2508516149370168,-0.0611244046578685,-0.0124376638908904,-0.114855127321049,-0.2373642404331691,-0.3988236128147268,-0.1070175057628853,-0.1084017197946246,0.0422852769020944,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68.05760807981501,33.84893149789037,7.262721694999602,63.84641841969533,70.90277698200399,9.48881480724314,1.036203045421261,1.4242107852934192,38.041733727478714,50.93569005248414,75.65821799146175,1365.77001953125,195.72999572753903,65.02999877929688,302.7099914550781,1071.77001953125,43.540000915527344,17.84000015258789,40.40999984741211,1141.8399658203125,1749.9300537109375,270.80999755859375,153.68622732540254,31.47399150918442,9.411379744118149,53.36381994924751,79.77853834472084,7.863014642801932,1.5707598258054911,3.653558922811535,99.1701560126168,161.0822687260841,68.50444904676047,9.24075901564188,16.96881420939683,19.52620724629516,2.364884283769475,14.725578849417044,8.916038045260743,10.981918165719074,14.452633654256896,8.548247596351386,14.512711351660554,13.160982123329456
2019-10-25,0.1698425148023498,0.0152078944130561,-0.2064311200731666,-0.0482175361223894,0.1616043416106216,0.5300444828065956,-0.2920039104438734,-0.4509239433765972,0.196599278340835,-0.110424500236534,-0.0502699827905251,-0.0598017926699458,-0.0164617290536517,0.4889722759856193,0.1641491874768752,-0.1528136491796121,-0.4874267993150796,0.5298822946459243,0.8097758515591902,-0.1185201929887737,0.2499905365674608,0.0315080777732333,-0.1042891071895369,0.0800841957194716,-0.0358250571955338,0.0043465874356431,-0.1407818176673277,-0.1880779579980823,-0.1349226644576175,0.1226963669402534,-0.1060618858313543,0.0541778802164066,0.0364343502777045,-0.170410758352171,0.0613999345014191,-0.2508516149370168,-0.0611244046578685,-0.0124376638908904,-0.114855127321049,-0.2373642404331691,-0.3988236128147268,-0.1070175057628853,-0.1084017197946246,0.0422852769020944,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68.05760807981501,33.84893149789037,7.262721694999602,63.84641841969533,70.90277698200399,9.48881480724314,1.036203045421261,1.4242107852934192,38.041733727478714,50.93569005248414,75.65821799146175,1365.77001953125,195.72999572753903,65.02999877929688,302.7099914550781,1071.77001953125,43.540000915527344,17.84000015258789,40.40999984741211,1141.8399658203125,1749.9300537109375,270.80999755859375,153.68622732540254,31.47399150918442,9.411379744118149,53.36381994924751,79.77853834472084,7.863014642801932,1.5707598258054911,3.653558922811535,99.1701560126168,161.0822687260841,68.50444904676047,9.24075901564188,16.96881420939683,19.52620724629516,2.364884283769475,14.725578849417044,8.916038045260743,10.981918165719074,14.452633654256896,8.548247596351386,14.512711351660554,13.160982123329456
2019-11-01,0.1998261582771234,0.0103064652469872,-0.2758982648736808,-0.0341069267708529,0.1304402913838357,0.4647132676754782,-0.417638995831423,-0.3648485241329753,0.2119986700357636,-0.1813195215662249,-0.0710233429759048,-0.1237501540596736,0.0259345656924262,0.607632583148077,0.1624869838606485,-0.1308812501898318,-0.4349131171690154,0.6582479083545498,0.6983912158696309,-0.130118551879744,0.3787947253376893,0.1000511079814605,-0.0714969388900038,0.0840526579156949,-0.1606285561606064,-0.0364585941021974,-0.1399946472826671,-0.1357952114605921,-0.3267143185630978,-0.2898777716675791,-0.0824850542430841,-0.1244753288594794,0.0102687851959859,-0.1010936134444126,0.0113048187700462,-0.3387996721421039,-0.0865523734431931,0.0063151098666296,-0.0856914097413265,-0.3584391594859804,-0.3869391809346725,-0.1139931171124164,-0.2714078803540042,-0.0362840691768299,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,140.58532789635294,37.87625471230354,7.240986991529167,99.4375210713133,56.109920746321315,10.069329654526628,0.9115498848606663,1.704846487185822,32.16855232814697,57.07570845694338,79.64673933109782,2469.080078125,260.6499938964844,64.58999633789062,2447.510009765625,254.1300048828125,50.29999923706055,19.90999984741211,54.97999954223633,450.19000244140625,2622.429931640625,280.3699951171875,318.91690619921195,39.61058963288347,10.080392685630104,230.0290614532128,54.00631892594532,7.735442659560488,1.618180413987152,5.206828876830076,47.65959979475436,213.15603692704255,71.91822571264463,7.181206437024546,16.769005981462033,15.491305572772855,8.174519739827561,6.335070337730581,6.917349950803543,14.360436666977348,13.583653709241071,7.637018243076671,15.14825693321452,18.589308530843866
2019-11-08,0.1998261582771234,0.0103064652469872,-0.2758982648736808,-0.0341069267708529,0.1304402913838357,0.4647132676754782,-0.417638995831423,-0.3648485241329753,0.2119986700357636,-0.1813195215662249,-0.0710233429759048,-0.1237501540596736,0.0259345656924262,0.607632583148077,0.1624869838606485,-0.1308812501898318,-0.4349131171690154,0.6582479083545498,0.6983912158696309,-0.130118551879744,0.3787947253376893,0.1000511079814605,-0.0714969388900038,0.0840526579156949,-0.1606285561606064,-0.0364585941021974,-0.1399946472826671,-0.1357952114605921,-0.3267143185630978,-0.2898777716675791,-0.0824850542430841,-0.1244753288594794,0.0102687851959859,-0.1010936134444126,0.0113048187700462,-0.3387996721421039,-0.0865523734431931,0.0063151098666296,-0.0856914097413265,-0.3584391594859804,-0.3869391809346725,-0.1139931171124164,-0.2714078803540042,-0.0362840691768299,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,140.58532789635294,37.87625471230354,7.240986991529167,99.4375210713133,56.109920746321315,10.069329654526628,0.9115498848606663,1.704846487185822,32.16855232814697,57.07570845694338,79.64673933109782,2469.080078125,260.6499938964844,64.58999633789062,2447.510009765625,254.1300048828125,50.29999923706055,19.90999984741211,54.97999954223633,450.19000244140625,2622.429931640625,280.3699951171875,318.91690619921195,39.61058963288347,10.080392685630104,230.0290614532128,54.00631892594532,7.735442659560488,1.618180413987152,5.206828876830076,47.65959979475436,213.15603692704255,71.91822571264463,7.181206437024546,16.769005981462033,15.491305572772855,8.174519739827561,6.335070337730581,6.917349950803543,14.360436666977348,13.583653709241071,7.637018243076671,15.14825693321452,18.589308530843866
